mean_x,mean_y,mean_z,std_x,std_y,std_z,min_x,min_y,min_z,max_x,max_y,max_z,mad_x,mad_y,mad_z,energy_x,energy_y,energy_z,freq_max_x,freq_max_y,freq_max_z,spectral_entropy_x,spectral_entropy_y,spectral_entropy_z,gesture
2854.4,15111.786467522628,-10624,32640,11914.24,236513689.6,1529.6,15760.65330625606,-9152,32640,12444.16,250737868.8,-8300.8,20630.86532746506,-25280,32640,16376.320000000002,494535884.8,2,2.2134088085538806,2,2.117717711060796,1,2.2361239730700704,tap
3264,14906.038293255522,-10624,32640,11750.4,232843673.6,2048,15483.609294993206,-9152,32640,12236.8,243936460.8,-8601.6,20754.089887055998,-25280,32640,16496.64,504719769.6,1,2.2440049625681002,2,2.1876938458817548,1,2.225526077057971,tap
3513.6,14760.166416406017,-10624,32640,11650.560000000001,230207897.6,2169.6,15399.720641622043,-8896,32640,12188.16,241858560,-9043.2,20940.69926626138,-25280,32640,16673.28,520292352,1,2.2374042421802747,2,2.1900787937497688,1,2.243494169228936,tap
-153.6,11192.544261248198,-10624,32640,6558.719999999999,125296640,-1888,11749.683638294267,-8896,32640,6905.6,141619609.6,-14291.2,15775.916916616923,-25280,32640,9386.24,453117952,2,2.051506958644058,3,2.247094736608783,0,2.1566635702153567,tap
-3564.8,2503.7091204850453,-10624,-1472,1598.72,18976358.4,-5523.2,2440.2470694583367,-8896,-2688,2314.2400000000002,36460544,-19372.8,2076.610160814976,-25280,-17920,1368.3199999999997,379617689.6,0,1.9289102812691648,0,1.6739969224252507,0,0.7678570150265824,tap
-3372.8,2581.9935243915697,-10624,-1472,1717.7599999999998,18042470.4,-5004.8,2208.2875175121562,-8896,-2688,1950.7199999999998,29924556.8,-19398.4,2060.0545235502873,-25280,-17920,1352.9600000000005,380541747.2,0,1.9667245041538028,0,1.6126933207996768,0,0.7609457483181881,tap
-3724.8,2792.014211998213,-10624,-1472,2140.1600000000003,21669478.4,-4851.2,1973.1937968684172,-7936,-2688,1735.6799999999998,27427635.2,-19891.2,2229.8834408999946,-25280,-18176,1669.1200000000003,400632217.6,0,1.9496060227625986,0,1.534723463518907,0,0.8058743390495846,tap
-3353.6,1978.2523195992972,-6912,-1472,1694.72,15160115.2,-5132.8,2105.7458916023083,-7936,-2688,2012.1600000000003,30779801.6,-19648,1698.1118926619647,-22848,-18176,1356.8,388927488,0,1.746968134950766,0,1.556113308372879,0,0.6671624891439906,tap
-3270.4,2052.8841759826587,-6912,-1088,1761.28,14909849.6,-5203.2,2033.3576566851195,-7936,-2688,1955.8400000000001,31207833.6,-19596.8,1726.0552018982476,-22848,-18176,1397.7599999999998,387013836.8,0,1.8081275576041507,0,1.5047276541180596,0,0.6849132116554372,tap
-3635.2,2103.994524707705,-6912,-1088,1856,17641472,-5606.4,1889.2904064754046,-7936,-3392,1856,35001139.2,-19974.4,1941.5220421102615,-22848,-18176,1698.5600000000006,402746163.2,0,1.8397505780698742,0,1.378628399771117,0,0.7455748270403555,tap
-3948.8,2134.7717817134458,-6912,-1088,1866.2400000000002,20150272,-5881.6,1830.097877163951,-7936,-3392,1748.4800000000002,37942476.8,-20403.2,2025.233458,-22848,-18176,1904.64,420392140.8,0,1.745961508887774,0,1.3049084841635037,0,0.7098280108068648,tap
-3686.4,2443.9621600998657,-6912,192,2181.12,19562496,-6041.6,1722.5870776248148,-7936,-3392,1556.48,39468236.8,-20185.6,2320.6862433340702,-22848,-16256,2078.72,412844032,0,1.807910557981365,0,1.3025042637846311,0,0.7276813007592073,tap
-3264,2699.404378747282,-6912,192,2534.4,17940480,-5804.8,1604.6141467655082,-7936,-3392,1414.4,36270489.6,-19827.2,2605.6411418305474,-22848,-16256,2368,399907225.6,0,1.7180078200317777,0,1.1145572755073911,0,0.7841246582911183,tap
-3392,2762.3989574281263,-6912,192,2662.4,19136512,-5216,1784.7281025411125,-7360,-2048,1600,30391910.4,-19846.4,2606.3720072161614,-22848,-16256,2387.2,400672768,0,1.5295737463986676,0,1.5364241449711316,0,0.7763403556915367,tap
-3776,2735.5789149648012,-6912,192,2585.6,21741568,-5049.6,1983.6799741893853,-7360,-2048,1799.6799999999998,29433446.4,-20032,2546.2028198868998,-22848,-16256,2201.6,407764172.8,0,1.822713067073239,0,1.6123716751134682,0,0.8181923785732595,tap
-4025.6,2625.630713,-6912,192,2286.08,23099392,-5920,2902.5605247780795,-12416,-2048,2195.2,43471257.6,-19891.2,2680.3395605780997,-22848,-16256,2370.56,402844057.6,0,1.797994022,0,1.7218764405885152,0,0.8375316292317367,tap
-3731.2,2444.272194335156,-6912,192,2097.9199999999996,19896320,-6425.6,3490.2246116833226,-12416,-2048,2700.8,53470003.2,-19283.2,2629.777055,-22848,-16256,2387.2,378757529.6,0,1.8791095327241423,0,1.7204756059839454,0,0.9356785694869537,tap
-2995.2,2483.463903502525,-5568,448,2344.96,15138816,-4864,5586.653811,-12416,8256,4044.8,54869196.8,-19136,2461.9627941949084,-22720,-16256,2240,372247756.8,0,1.8347159453838375,0,2.046203160029674,0,0.8977272919947963,tap
-2841.6,2639.284267,-5568,448,2529.2799999999997,15040512,-3699.2,6844.757363121063,-12416,8256,5442.56,60534784,-19430.4,2535.1110113760305,-22720,-16256,2334.72,383967232,0,1.8633882013269958,0,2.1220853209250947,0,0.8814224723071882,tap
-2086.4,2825.032786,-5568,1984,2739.2000000000003,12333875.2,-409.6,11152.106054015088,-12416,26176,8783.36,124537241.6,-19148.8,2299.5156359546677,-22720,-16256,2109.44,371964313.6,0,2.214551166850393,2,1.899767684668997,0,0.8621941598065108,tap
-2080,2817.199744427079,-5504,1984,2732.8,12263014.4,-3001.6,14749.534197390778,-32640,26176,10720,226558361.6,-13676.8,15352.186012421815,-21376,32000,9135.36,422744473.6,0,2.213846327392123,2,2.244819529489375,0,2.1655505819773753,tap
-2649.6,2875.473776614908,-5504,1984,2734.0800000000004,15288729.6,-5708.8,17245.424371699293,-32640,26176,13455.36,329995059.2,-8851.2,20503.04803096359,-21376,32000,16340.48,498718720,0,2.1694701900493474,2,2.254666315565719,1,2.219114951675722,tap
-4096,4344.746897116102,-14272,1984,3084.8,35654041.6,-5964.8,17260.428620402217,-32640,26176,13683.200000000003,333501235.2,-8115.2,20355.598172492988,-21376,32000,16046.079999999998,480206848,0,1.9352952183236716,2,2.248196587068787,1,2.183926737095242,tap
-4992,5318.011056776772,-14272,1984,3980.8,53201305.6,-6572.8,17218.784607515132,-32640,26176,13386.240000000002,339688243.2,-7001.6,19974.239025304567,-21376,32000,15600.64,447992627.2,0,1.9473680835446678,2,2.2659030544280987,1,2.2308598856976576,tap
-4211.2,5767.8737295471365,-14272,2496,4541.44,51002572.8,-5126.4,18121.93536684203,-32640,26176,15121.919999999998,354684518.4,-6848,19879.12529262794,-21376,32000,15539.2,442074726.4,0,2.205030150409524,2,2.203212631104461,1,2.2303192589761793,tap
-3564.8,6110.914249111994,-14272,2496,5139.200000000001,50051072,-2643.2,18646.66223,-32640,26176,16147.200000000003,354684518.4,-7020.8,19971.89808105379,-21376,32000,15608.320000000002,448168345.6,0,2.2184909039790215,2,2.2250403606431024,1,2.228300043271456,tap
-3827.2,6178.556154960477,-14272,2496,5401.6,52822016,-1414.4,18364.910123384758,-32640,26176,15175.679999999998,339270451.2,-7385.6,20178.849854240947,-21376,32000,15754.24,461733068.8,0,2.2207045264989773,1,2.1523815805144566,1,2.223128593890009,tap
-4531.2,6051.084081385748,-14272,2496,5109.76,57147392,-2252.8,18093.668178675103,-32640,26176,14504.959999999997,332455936,-7289.6,20114.242929824628,-21376,32000,15715.84,457721036.8,0,2.140967429075383,1,2.214288277441207,1,2.223711921995422,tap
-4883.2,5850.247666552245,-14272,2496,4687.36,58071040,-2969.6,17802.798449682006,-32640,26176,13931.52,325758156.8,-6835.2,19840.346835678047,-20416,32000,15534.079999999998,440359321.6,0,2.1234470481736136,1,2.260009809150134,1,2.237770142222278,tap
-5664,5384.089152307937,-14272,2496,3846.4,61069312,-6009.6,14930.130094543718,-32640,12416,11499.52,259024076.8,-6713.6,19763.45388437962,-20416,32000,15485.439999999999,435666534.4,0,1.9538880385997648,1,2.1678197016827387,1,2.2318732045762273,tap
-5696,5383.994056460315,-14272,2496,3840,61431808,-3168,12009.792271309276,-32640,12416,8300.8,154271334.4,-11782.4,15144.82482698298,-20416,32000,9911.040000000003,368190668.8,0,1.9601178453572194,1,2.0860481160983135,0,2.1943809087630286,tap
-6156.8,5542.695604126208,-14272,2496,4211.2,68627660.8,435.2,6978.219096589043,-8128,12416,5514.24,48884940.8,-16844.8,4090.0757156805794,-20416,-8896,3182.0800000000004,300476006.4,0,1.9650279285020495,3,2.010363367278844,0,1.2686185800292094,tap
-5740.8,5052.438239107926,-14272,2496,3828.4799999999996,58483916.8,1587.2,6396.082000725132,-8128,12416,5053.4400000000005,43429068.8,-17817.6,3127.3939054746525,-20416,-8896,1981.440000000001,327247462.4,0,2.0353507128814416,3,2.233310032,0,1.0631613554776171,tap
-4902.4,4189.062787784399,-10112,2496,3325.44,41581772.8,1913.6,5960.420709983482,-4864,12416,4792.32,39188480,-18694.4,1026.9756764402941,-20416,-16832,688.6400000000009,350535270.4,0,1.9450823230702072,3,2.207412498728993,0,0.5079531934716617,tap
-5740.8,3386.5677255888445,-10112,2496,2181.12,44425625.6,185.6,5109.224661335612,-4864,12416,3909.12,26138624,-18611.2,1072.3772470544125,-20416,-16832,757.7599999999999,347526758.4,0,1.8579484653353706,3,2.0394200851222304,0,0.5135026346179928,tap
-6374.4,2155.0426074674256,-10112,-3072,1582.08,45277184,-1523.2,3253.5424632237396,-4864,3392,3046.4,12905676.8,-18003.2,2148.7326869575936,-20416,-12416,1487.36,328732262.4,0,1.365745246507652,2,2.145137378585469,0,0.861868556,tap
-6099.2,2281.6785400226736,-10112,-3072,1703.6799999999998,42406297.6,-1977.6,3343.0367990795435,-4864,3392,3130.88,15086796.8,-17203.2,2552.7577558397506,-20416,-12416,1989.1199999999997,302466662.4,0,1.486377520052343,0,2.113194386,0,0.9927812369403095,tap
-5907.2,2312.703560770381,-10112,-3072,1681.92,40243609.6,-2419.2,3361.163988858622,-4864,3392,3025.9199999999996,17149952,-16832,2317.6484634214917,-18688,-12416,1792,288687718.4,0,1.460793519148117,0,2.114630466551284,0,0.8708226000690802,tap
-6067.2,2161.419385496484,-10112,-3840,1617.92,41482649.6,-2982.4,3194.003982464643,-4864,3392,2549.7599999999998,19096371.2,-16819.2,2317.966557135801,-18688,-12416,1807.36,288258457.6,0,1.4389693315093985,0,2.0906424816037052,0,0.8722590079859569,tap
-5465.6,2867.3428535841335,-10112,192,2099.2,38094438.4,-2144,3800.786444934785,-4864,4160,3475.2,19042713.6,-16115.2,2683.699416849808,-18688,-11648,2373.12,266901913.6,0,1.6554469507278398,0,2.181485500821308,0,0.9969220412490949,tap
-5401.6,2865.7710725038733,-10112,192,2078.72,37389926.4,-1715.2,3783.7804587475734,-4864,4160,3573.7599999999998,17258905.6,-16051.2,2628.647591443174,-18624,-11648,2334.72,264550809.6,0,1.6424066447741268,1,2.163091243889267,0,0.9850586931676045,tap
-4908.8,2399.112369189905,-10112,192,1542.4,29852057.6,-2048,3451.7306963319143,-4864,4160,3174.4,16108748.8,-15993.6,2577.452509746785,-18624,-11648,2300.16,262438502.4,0,1.6292128175753844,0,2.0999419978257006,0,0.9844134532090723,tap
-4972.8,2541.3802863798246,-10752,192,1606.4,31187353.6,-499.2,7096.084960032539,-4864,18880,5032.960000000001,50603622.4,-16224,2886.7121782401514,-20928,-11648,2438.4,271551283.2,0,1.645820996992758,1,2.1421233475007933,0,1.0449823232297644,tap
-5459.2,3078.666101,-10752,192,2202.88,39281049.6,1875.2,8964.755309544147,-4864,18880,7258.88,83883212.8,-16550.4,3198.745354041175,-20928,-11648,2634.2399999999993,284147712,0,1.7013127116763294,1,2.158745828,0,1.1046169179435148,tap
-5030.4,3281.047247450119,-10752,192,2350.0800000000004,36070195.2,230.4,11264.298177871535,-21312,18880,8245.76,126937497.6,-13875.2,8287.582383300934,-20928,9088,5621.759999999999,261205196.8,0,1.8730038131606732,3,2.0361459775609108,0,1.8696579060130434,tap
-4806.4,3427.8497983429784,-10752,192,2529.28,34851635.2,-1433.6,12966.096738803086,-21312,18880,9843.2,170174873.6,-11724.8,10797.116770693923,-20928,9088,8340.48,254048665.6,0,1.914760070722871,1,2.0578807382190925,0,2.0264166648866615,tap
-4684.8,3481.1293799570276,-10752,192,2626.56,34065612.8,-2137.6,13309.390513468301,-21312,18880,10547.2,181709209.6,-10137.6,11707.1098,-20928,9088,10408.960000000001,239827353.6,0,1.916207918550162,1,2.1170931280391128,0,2.023097901,tap
-4480,3535.674193134882,-10752,192,2828.8,32571392,-2854.4,13609.331763168977,-21312,18880,11264.000000000002,193361510.4,-8121.6,12130.910890778152,-20928,9088,11514.880000000001,213119385.6,0,1.9435721498110616,1,2.1555221330287306,0,2.088146952585862,tap
-5241.6,4244.261707293744,-12288,192,3613.44,45488128,441.6,16487.832235924772,-21312,28416,13713.920000000002,272043622.4,-8044.8,12078.65168634314,-20928,9088,11453.439999999999,210612633.6,0,1.9191051809319217,2,2.0352934533972964,0,2.087459071068577,tap
-6489.6,4297.560684853676,-12288,-1600,4024.3200000000006,60583936,2867.2,18515.915644655546,-21312,28416,16624.64,351059968,-6476.8,12518.858069328848,-20928,9088,12300.8,198670745.6,0,1.8768977742700779,1,2.1792307136988933,1,2.047092547881057,tap
-6182.4,4485.591938640874,-12288,-1600,4270.08,58342604.8,-390.4,21368.438423057498,-32512,28416,19321.6,456762572.8,-4268.8,12227.050509423767,-20928,9088,11752.960000000001,167723417.6,0,1.917363831433484,2,1.9851515597157947,2,2.2361741988868125,tap
-7142.4,5147.621493466667,-14784,-1600,5030.4,77511884.8,1388.8,22061.665199163912,-32512,28416,21100.8,488645836.8,-4704,12774.927444020963,-22400,9088,12275.2,185326387.2,0,1.971305558076108,2,2.1504919258886344,2,2.243537590536389,tap
-7545.6,5556.250591900981,-14784,-1600,5433.6,87808000,1286.4,21982.475871475443,-32512,28416,20998.4,484884070.4,-4851.2,12968.042541571183,-22400,9088,12451.84,191704268.8,0,1.971759776383871,2,2.1442631864090234,2,2.243041984,tap
-7603.2,5592.062031129483,-14784,-1600,5491.2,89079808,-755.2,21187.36021688403,-32512,28416,19112.96,449474560,-4544,12615.145183468956,-22400,9088,12083.2,179789824,0,1.9712949601915635,3,2.104669667,2,2.255027362879023,tap
-8576,5301.7346595241825,-14784,-1600,5068.8,101656166.4,1222.4,20069.780602687217,-32512,28416,17530.879999999997,404290355.2,-7238.4,12289.01496,-22400,9088,12051.2,203414323.2,0,1.9132619019525137,3,2.1546248221754802,0,2.241623209498943,tap
-8819.2,5024.697021711856,-14784,-2112,4776.959999999999,103025868.8,2771.2,18830.36295348552,-32512,28416,16291.840000000002,362262118.4,-10316.8,11652.915006984305,-22400,4032,11248.64,242226790.4,0,1.8718006060592611,3,2.207634346726787,0,2.022235591423571,tap
-8960,4866.357323501841,-14784,-2112,4608,103963033.6,3360,18456.63353919127,-32512,28416,15820.8,351936921.6,-12832,11110.527188212089,-22400,4032,10003.2,288104038.4,0,1.8502662850227083,3,2.2221917048276945,0,2.029335281,tap
-9772.8,4396.296914449706,-14784,-2112,3828.4800000000005,114835046.4,4345.6,17879.599029061028,-32512,28416,15032.320000000002,338564300.8,-15078.4,9781.712766177507,-22400,4032,7644.160000000001,323040051.2,0,1.6979241069045654,3,2.2575334385304533,0,1.8461268022317774,tap
-9427.2,4320.170663295607,-14784,-2112,3740.159999999999,107535974.4,1017.6,16098.066189452695,-32512,28416,12215.040000000003,260183244.8,-14995.2,9777.601964,-22400,4032,7610.88,320457523.2,0,1.6929139206753419,4,2.0871421864820183,0,1.8405852035714023,tap
-9081.6,4214.432801694671,-14784,-2112,3513.6,100236902.4,-2310.4,13283.984366145574,-32512,17856,8467.2,181802188.8,-16908.8,7465.747448179585,-22400,4032,4910.08,341644902.4,0,1.7200588039748574,2,2.2715062983486836,0,1.6926446923225285,tap
-9843.2,3516.484062241716,-14784,-4032,2752,109254246.4,672,8739.000217416178,-5824,17856,6873.6,76821708.8,-19072,2693.328052800104,-22400,-15104,2380.8,370995200,0,1.5091732969724714,1,2.078586442354987,0,0.8082035262318974,tap
-9337.6,3109.6953934429016,-14784,-4032,2324.4800000000005,96860979.2,-1382.4,6614.343493,-5824,17856,3847.6800000000003,45660569.6,-18592,2476.4361489850694,-22400,-15104,2086.4,351795200,0,1.4747656995459866,1,2.2588322695642313,0,0.9026205461339523,tap
-7724.8,3938.5799674501973,-11328,1344,3290.88,75184947.2,-3424,1645.7460314398452,-5824,-1536,1536,14432256,-17568,2787.6757343708396,-21696,-12160,2067.2,316405760,0,1.651342119170615,0,1.7166215247048455,0,0.9762674429741467,tap
-7225.6,3762.6829576779387,-11328,1344,3169.2799999999997,66367078.4,-3564.8,1534.679432324549,-5824,-1536,1423.36,15063040,-17593.6,2791.375976109274,-21696,-12160,2082.5600000000004,317326540.8,0,1.7144097576900559,0,1.6589237238567371,0,0.9798900753226487,tap
-6726.4,3507.813085100174,-10752,1344,2848,57549209.6,-3705.6,1400.839976585477,-5824,-1856,1310.72,15693824,-17619.2,2794.836839602627,-21696,-12160,2105.6,318247321.6,0,1.6556697642552558,0,1.6004753923418125,0,0.9794417820746657,tap
-7129.6,3405.1608831301933,-10752,1344,2631.6800000000003,62426316.8,-3520,1219.0278093628544,-5824,-1856,1088,13876428.8,-17305.6,2477.7507219250288,-21696,-12160,1909.7600000000007,305623040,0,1.626957350829141,0,1.5146626241890049,0,0.9676885888087352,tap
-7532.8,3249.668930829723,-10752,1344,2254.0800000000004,67303424,-3334.4,969.9537308552402,-4864,-1856,865.2800000000001,12059033.6,-16992,2066.565847003187,-19008,-12160,1721.6,292998758.4,0,1.6223364526448623,0,1.4373746136018297,0,0.8260575408962322,tap
-7097.6,3076.190475246941,-9728,1344,2132.4799999999996,59838873.6,-3532.8,841.6912498,-4864,-2560,768,13189120,-16716.8,1960.2814491801937,-18560,-12160,1648.64,283294105.6,0,1.6746575047448864,0,1.1601907498974224,0,0.8594473246344798,tap
-6854.4,3025.1697208586497,-9728,1344,2028.8,56134451.2,-3430.4,728.1388878503881,-4864,-2560,665.6,12297830.4,-16832,1894.8756159706104,-18560,-12160,1510.4,286906777.6,0,1.6582165159940838,0,1.0826204012081997,0,0.8424287875863526,tap
-6739.2,2969.082713566599,-9728,1344,1913.6,54232268.8,-3200,589.3562589809325,-3968,-2560,563.2,10587340.8,-17305.6,1993.1042722346465,-19840,-12160,1448.9600000000005,303456256,0,1.668761917366227,0,0.9478408484972703,0,0.7711836706928803,tap
-5721.6,3471.632792,-9728,1344,2647.0399999999995,44788940.8,-3123.2,692.1474987313036,-3968,-1920,624.64,10233446.4,-16300.8,3530.9270397446617,-19840,-7552,2595.84,278183526.4,0,1.6499757475743495,0,1.0837563823428191,0,1.0856766643803908,tap
-4704,3635.656309388994,-8064,1344,3270.4,35345612.8,-3046.4,773.9502826409458,-3968,-1920,686.0799999999999,9879552,-15296,4352.3764543063135,-19840,-7552,3724.8,252910796.8,0,1.822882956998789,0,1.0919740281314438,0,1.336952388531451,tap
-7641.6,7439.773587952795,-28032,448,4254.72,113744281.6,-3948.8,2655.197951189327,-11584,-1920,1534.72,22643097.6,-14336,5767.035703028029,-19840,-2560,5068.8,238779596.8,0,2.093726183909985,0,1.9150685052387812,0,1.502567431374735,tap
-9811.2,9594.240405576671,-28032,448,7288.3200000000015,188309094.4,-4812.8,3468.7527672061033,-11584,-1920,2708.4800000000005,35195289.6,-12780.8,6578.879369619115,-19840,-2560,6179.840000000001,206630502.4,0,2.051426077606853,0,1.9492923142463991,0,1.6742147440703403,tap
-9888,9569.155783035409,-28032,448,7257.6,189341286.4,-4697.6,3547.147676655146,-11584,-1792,2754.56,34649702.4,-12044.8,6348.967739719584,-19840,-2560,5849.6,185386598.4,0,2.043383489971526,0,1.988517991781867,0,1.5995350757242521,tap
-9222.4,9898.689885,-28032,448,7523.839999999999,183036723.2,-4659.2,3556.903282351096,-11584,-1792,2769.92,34359705.6,-11155.2,5986.655239781225,-19840,-2560,5258.24,160278528,0,2.001046772000372,0,1.9863446950270238,0,1.4992469152162944,tap
-8556.8,10174.150272135752,-28032,448,7790.08,176732160,-4620.8,3566.2187481981528,-11584,-1792,2785.2799999999997,34069708.8,-10265.6,5457.830543356948,-19840,-2560,4408.32,135170457.6,0,2.087113657605872,0,1.9936695905281896,0,1.6476058951181514,tap
-6112,12955.79586131242,-28032,18048,9337.6,205209190.4,-4652.8,3560.500099705096,-11584,-1792,2772.48,34325708.8,-8467.2,6111.450446497951,-19840,1728,4768,109043302.4,1,2.1993441392701687,0,1.9884396947232095,0,1.9803444034488686,tap
-3667.2,14840.41323413873,-28032,18048,11235.84,233686220.8,-4684.8,3554.4841763608965,-11584,-1792,2759.68,34581708.8,-6668.8,6200.262394447513,-19840,1728,5002.240000000001,82916147.2,1,1.9850312086714479,0,1.9839691444124707,0,1.9205955490478217,tap
-4275.2,15114.37745194952,-28032,18048,11965.439999999999,246721740.8,-5248,3618.8024538512736,-11584,-1792,3123.2,40637235.2,-6816,6520.419127632825,-21312,1728,5120,88973721.6,1,2.086582765395683,0,1.8499972053246818,0,1.9518036394479807,tap
-5696,15270.593125350437,-28032,18048,12441.6,265635430.4,-5875.2,3530.085913968667,-11584,-1792,3210.24,46979481.6,-8192,7847.402219843201,-21312,1728,6348.8,128690585.6,1,2.0548970328760796,0,1.8802640405944229,0,1.9709729905349245,tap
-5683.2,15275.79049869433,-28032,18048,12454.4,265648537.6,-6105.6,3334.172736976895,-11584,-1792,3025.9199999999996,48395059.2,-8345.6,7848.404312,-21312,1728,6343.68,131246489.6,1,2.0566765649043526,0,1.802530266740673,0,1.965045270921307,tap
-3961.6,13530.467332653368,-28032,18048,10732.8,198767820.8,-5088,3047.4015160460885,-11584,-1408,2540.8,35174400,-10073.6,8275.039132233758,-21312,1728,6584.32,169953689.6,1,2.066111033881021,0,1.821987849675647,0,2.0522541900355953,tap
-2240,11263.636357766527,-13760,18048,9011.2,131887104,-4070.4,2320.6862433340707,-8192,-1408,1715.2,21953740.8,-11801.6,8329.653476585925,-21312,1728,7019.5199999999995,208660889.6,1,2.1870216390285657,0,1.617039125144792,0,1.852953264255731,tap
-2297.6,11289.804986801144,-13760,18048,9068.8,132738662.4,-3974.4,2430.222508331284,-8192,-832,1811.2,21701836.8,-12544,8531.418452,-21312,1728,7552,230137036.8,1,2.193838968162014,0,1.661272436264566,0,1.899226417323555,tap
-2924.8,11396.674995804697,-13760,18048,9392.64,138438656,-3699.2,2608.155087413323,-8192,-832,2086.4,20486553.6,-13395.2,8625.720941463385,-21312,1728,7656.960000000001,253834444.8,1,2.1969593022163028,0,1.686223221667957,0,1.8752391605427405,tap
-3078.4,11385.542439427292,-13760,18048,9208.32,139107123.2,-4486.4,3492.6002691404583,-11456,-832,2876.16,32326041.6,-15238.4,9551.169679154485,-28096,1728,8016.640000000001,323433676.8,1,2.1947548676112976,0,2.0025217511836644,0,1.8183094735821437,tap
-6380.8,9394.016274203488,-14976,18048,6964.4800000000005,128962150.4,-3680,4310.127979538426,-11456,3904,3564.8,32119603.2,-16940.8,7716.290258926241,-28096,1728,5633.280000000001,346531840,0,2.127597592363905,0,2.1747064011160857,0,1.6675865574862694,tap
-9683.2,5005.278749480392,-14976,576,4200.960000000001,118817177.6,-2873.6,4863.701043444179,-11456,3904,4113.92,31913164.8,-18643.2,4696.924202070968,-28096,-9088,3436.8,369630003.2,0,1.7397941826904422,0,2.1988821525892437,0,1.021464302,tap
-8966.4,4881.857744752503,-14976,576,4102.4,104228864,-2329.6,4531.290394578568,-11456,3904,3461.1200000000003,25959628.8,-18163.2,4644.636579970494,-28096,-9088,3292.16,351474483.2,0,1.7273677212806495,0,2.1756570323775377,0,1.0632857542684802,tap
-8249.6,4645.928350717432,-14976,576,3717.12,89640550.4,-1785.6,4100.9420186098705,-11456,3904,2808.3200000000006,20006092.8,-17683.2,4541.299479223981,-28096,-9088,3142.4,333318963.2,0,1.6649829155625961,0,2.2286734355889317,0,1.0314239220832866,tap
-8966.4,3681.913937071316,-14976,-2944,3143.6800000000003,93952819.2,-1382.4,4039.1251329960055,-11456,3904,2572.8,18225561.6,-18547.2,3534.028771812703,-28096,-15296,2426.88,356487987.2,0,1.5568096655147468,3,2.2364286941236626,0,1.1367356966253848,tap
-8544,3687.7830738805665,-14976,-2944,3027.2,86599680,-1260.8,4054.7977705429407,-11456,3904,2664.96,18031001.6,-18336,3513.506738288686,-28096,-15296,2252.8,348553625.6,0,1.6538600026010277,3,2.240999849667639,0,1.152151790919435,tap
-8121.6,3645.017728351949,-14976,-2944,2741.7599999999998,79246540.8,-1216,4055.3987720075074,-11456,3904,2662.4,17924915.2,-18054.4,3494.4761896455957,-28096,-15296,2056.9600000000005,338172723.2,0,1.717549362266669,3,2.2375064285407418,0,1.144150750661269,tap
-7833.6,3779.816376492382,-14976,-2944,2856.96,75652300.8,-1478.4,4106.631203,-11456,3904,2900.48,19050086.4,-17817.6,3557.8704641962445,-28096,-15296,2127.359999999999,330125312,0,1.7647455851849536,3,2.2875938328858694,0,1.1692564953677735,tap
-7545.6,3888.699196389456,-14976,-2944,2972.16,72058060.8,-1740.8,4140.636781945502,-11456,3904,3033.6,20175257.6,-17580.8,3604.632042247863,-28096,-15296,2161.9199999999996,322077900.8,0,1.775068221264523,2,2.2898731633204035,0,1.1621688037952052,tap
-8057.6,3573.4072032165604,-14976,-4800,2768.6400000000003,77694156.8,-787.2,2607.723175492368,-3456,3904,2114.56,7419904,-16646.4,1095.671775670068,-18752,-15296,929.2800000000003,278303129.6,0,1.5814243590409351,2,2.1612552461038472,0,0.5798035120282605,tap
-7366.4,2739.5364279381283,-14976,-4800,1800.9599999999998,61768908.8,-1369.6,2094.9029189917132,-3456,3904,1607.6799999999998,6264422.4,-16992,1158.4707160735657,-18752,-15296,1004.8,290070118.4,0,1.5339138030796757,0,2.2330088299639415,0,0.5006528975473458,tap
-6086.4,1664.3568848056595,-8064,-2176,1296.64,39814348.8,-2412.8,1783.3046178373454,-6528,-192,1376,9001779.2,-15872,4053.4792956175315,-18752,-4096,2380.8,268351078.4,0,1.2368662329498996,0,1.943250936187682,0,1.3222377971664747,tap
-6425.6,2036.8094265296397,-9984,-2176,1500.1599999999999,45436928,-3910.4,4937.7524279777335,-17728,-192,3287.04,39672627.2,-15801.6,4047.8621320395782,-18752,-4096,2341.12,266075750.4,0,1.3542495214542463,0,2.1782627846821083,0,1.329118492151766,tap
-6764.8,2301.5186638391615,-9984,-2176,1807.3600000000001,51059507.2,-5408,6410.695063719691,-17728,-192,5152,70343475.2,-15731.2,4041.0108834300363,-18752,-4096,2327.0399999999995,263800422.4,0,1.4887611843760986,0,2.061964219623191,0,1.329123979452698,tap
-7174.4,2581.7396925329244,-10688,-2176,2182.4,58137395.2,-7283.2,7292.619567754785,-18944,-192,6510.08,106227302.4,-14496,5012.8181295554705,-18752,-4096,3904,235262361.6,0,1.5411002041489505,0,1.919939110156761,0,1.4171261930989356,tap
-7584,2774.567930327171,-10688,-2176,2393.6,65215283.2,-9158.4,7631.175469087315,-18944,-960,7342.08,142111129.6,-13260.8,5556.5712593289045,-18752,-4096,4986.88,206724300.8,0,1.5807239673154627,0,1.854071360840742,0,1.5642531329193279,tap
-5900.8,6044.514551227418,-10688,10240,4413.4400000000005,71355596.8,-8019.2,9412.441944575276,-18944,10432,8253.439999999999,152901632,-9779.2,10666.087237595611,-18752,17792,8412.16,209398169.6,0,2.088439867809755,0,2.1262636404221498,0,2.0398385179125302,tap
